11.11.11.113:InBytes,11.11.11.112:OutBytes,11.11.11.113:OutBytes,172.16.116.116:Conns,11.11.11.112:InPkts,11.11.11.112:Conns,11.11.11.113:OutPkts,172.16.116.116:InPkts,11.11.11.113:Conns,11.11.11.112:InBytes,11.11.11.112:OutPkts,172.16.116.116:InBytes,172.16.116.116:OutBytes,172.16.116.116:OutPkts,11.11.11.113:InPkts
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6772627,0,0,30783,107463,15354,0,215452,15429,6739650,0,13512277,0,0,107989
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
6828484,0,0,31039,108367,15483,0,217247,15556,6796333,0,13624817,0,0,108880
