11.11.11.113:InBytes,11.11.11.112:OutBytes,11.11.11.113:OutBytes,172.16.116.116:Conns,11.11.11.112:InPkts,11.11.11.112:Conns,11.11.11.113:OutPkts,172.16.116.116:InPkts,11.11.11.113:Conns,11.11.11.112:InBytes,11.11.11.112:OutPkts,172.16.116.116:InBytes,172.16.116.116:OutBytes,172.16.116.116:OutPkts,11.11.11.113:InPkts
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2415362,0,0,10952,38147,5450,0,76660,5502,2392418,0,4807780,0,0,38513
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
2444128,0,0,11081,38588,5513,0,77559,5568,2420075,0,4864203,0,0,38971
